timestamp,amount,sender,receiver,location,label
01/01/25 1:20,4316.886095,9567,4670,31,0
01/01/25 1:21,3120.257653,3033,2753,42,0
01/01/25 1:22,1661.181144,7467,9100,74,0
01/01/25 1:23,327.1561679,1145,2938,32,0
01/01/25 1:24,1561.801785,5388,9562,59,0
01/01/25 1:25,1632.664777,8832,6976,34,0
01/01/25 1:26,3650.73483,9623,7588,9,0
01/01/25 1:27,3191.411782,9896,9616,81,0
01/01/25 1:28,4437.191585,9173,7304,11,0
01/01/25 1:29,2366.352477,3632,8345,96,0
01/01/25 1:30,606.7752872,5494,8875,10,0
01/01/25 1:31,3569.091488,9056,7633,86,0
01/01/25 1:32,3806.317393,8511,1597,17,0
01/01/25 1:33,2810.773216,2828,4062,68,0
01/01/25 1:34,3857.126228,5805,3336,48,0
01/01/25 1:35,2474.040026,1806,1572,52,0
01/01/25 1:36,2618.436819,8486,8521,25,0
01/01/25 1:37,2143.429682,9202,7171,21,0
01/01/25 1:38,136.8414425,2868,8097,65,0
01/01/25 1:39,548.3782207,8878,3090,63,1
01/01/25 1:40,166.8316366,6690,7566,89,0
01/01/25 1:41,3185.687952,8827,5624,51,0
01/01/25 1:42,1578.636346,6429,2633,36,0
01/01/25 1:43,2547.767749,4564,2517,81,0
01/01/25 1:44,4538.756705,2389,4648,88,0
01/01/25 1:45,1253.968223,8274,2537,66,0
01/01/25 1:46,2057.810786,1824,4137,15,0
01/01/25 1:47,3780.200181,3265,7985,96,0
01/01/25 1:48,1151.702846,1936,1097,39,0
01/01/25 1:49,394.12975,7402,4750,70,0
01/01/25 1:50,1455.85975,4845,9535,1,0
01/01/25 1:51,814.4942234,2796,9174,23,0
01/01/25 1:52,4649.191285,9245,9103,39,0
01/01/25 1:53,4042.520694,8214,6413,57,0
01/01/25 1:54,3170.684745,1726,5666,81,0
01/01/25 1:55,4358.588345,3736,1610,34,0
01/01/25 1:56,4020.323664,2913,2727,41,0
01/01/25 1:57,940.9845938,8657,2854,93,0
01/01/25 1:58,4463.869402,3466,6055,73,0
01/01/25 1:59,2701.317787,8312,3324,13,0
01/01/25 2:00,4039.126374,9194,6774,70,0
01/01/25 2:01,4481.495587,8906,7519,6,0
01/01/25 2:02,1596.83734,5876,2749,84,0
01/01/25 2:03,559.1591034,8287,1781,52,0
01/01/25 2:04,1147.396461,1892,8548,3,0
01/01/25 2:05,2141.267865,5675,7823,81,0
01/01/25 2:06,4091.893682,2933,3105,63,0
01/01/25 2:07,4305.04561,2380,4867,49,0
01/01/25 2:08,44.69113135,2290,8193,76,0
01/01/25 2:09,2558.62904,2640,5976,47,0
01/01/25 2:10,2092.880906,8490,3113,55,0
01/01/25 2:11,1118.317974,2218,6879,64,0
01/01/25 2:12,608.128183,6016,4970,65,0
01/01/25 2:13,1694.699705,7881,8264,81,0
01/01/25 2:14,4715.119423,1954,2577,67,0
01/01/25 2:15,1622.782631,8291,3274,90,0
01/01/25 2:16,2598.765202,1974,5869,15,0
01/01/25 2:17,3518.064605,5133,7744,32,0
01/01/25 2:18,1824.511716,6370,3426,96,0
01/01/25 2:19,4859.192593,4972,6546,68,0
01/01/25 2:20,4812.612002,6295,7852,18,0
01/01/25 2:21,1266.393656,9228,3551,83,0
01/01/25 2:22,2491.270044,4020,7411,43,0
01/01/25 2:23,1511.382766,9987,1007,35,0
01/01/25 2:24,1431.354067,5036,9087,78,0
01/01/25 2:25,194.0658673,6068,3555,58,0
01/01/25 2:26,3051.726027,6233,1475,33,1
01/01/25 2:27,2518.368326,1317,6416,14,0
01/01/25 2:28,266.8789687,3396,9676,34,0
01/01/25 2:29,1400.445857,3162,8239,61,0
01/01/25 2:30,4542.246771,3745,7710,4,0
01/01/25 2:31,1205.413834,2591,6000,88,0
01/01/25 2:32,733.0254117,7183,5654,59,0
01/01/25 2:33,2452.369274,4930,9078,29,0
01/01/25 2:34,4928.395766,2312,7063,83,0
01/01/25 2:35,1217.855805,5311,3285,6,0
01/01/25 2:36,3363.956382,8314,6223,97,0
01/01/25 2:37,3810.48188,3383,7971,49,0
01/01/25 2:38,1195.811345,4239,4525,40,0
01/01/25 2:39,3643.79958,3139,3822,83,0
01/01/25 2:40,1845.237832,2704,5943,65,0
01/01/25 2:41,3165.206095,7924,7530,69,0
01/01/25 2:42,3171.313257,1362,1258,27,0
01/01/25 2:43,2683.515674,3604,1282,80,0
01/01/25 2:44,460.5459526,5286,2898,6,0
01/01/25 2:45,4178.159453,4738,5135,13,0
01/01/25 2:46,1610.692524,3469,7629,64,0
01/01/25 2:47,940.7273669,5795,4200,62,0
01/01/25 2:48,213.4679564,7150,6110,99,0
01/01/25 2:49,2958.555787,1556,8167,19,0
01/01/25 2:50,3391.046166,3808,1612,76,0
01/01/25 2:51,92.77326635,6150,1687,80,0
01/01/25 2:52,2565.344361,8561,4690,43,0
01/01/25 2:53,1140.213918,3719,9804,74,0
01/01/25 2:54,3229.412224,7506,3307,89,0
01/01/25 2:55,880.0884807,4741,8133,20,0
01/01/25 2:56,3457.779313,4998,7509,95,0
01/01/25 2:57,1939.809378,3403,6906,68,0
01/01/25 2:58,4684.282644,9780,3591,44,0
01/01/25 2:59,696.2295113,1294,8183,23,0
01/01/25 3:00,1711.921092,6343,6248,2,0
01/01/25 3:01,576.232871,2136,9766,22,0
01/01/25 3:02,4624.221155,3064,6108,57,0
01/01/25 3:03,4387.923373,8009,4604,72,0
01/01/25 3:04,1297.128722,5543,1669,7,0
01/01/25 3:05,3303.32039,2007,5364,78,0
01/01/25 3:06,4087.938779,6445,8329,56,0
01/01/25 3:07,2780.45205,6352,2283,67,0
01/01/25 3:08,2652.956386,2435,1923,16,0
01/01/25 3:09,1216.842932,1571,2125,83,0
01/01/25 3:10,474.5828114,3382,2529,51,0
01/01/25 3:11,4487.106632,6084,9438,82,0
01/01/25 3:12,4503.086105,1277,4711,80,0
01/01/25 3:13,3169.176272,8059,9004,72,0
01/01/25 3:14,1701.758657,2887,7274,97,0
01/01/25 3:15,1752.555777,2265,4864,12,0
01/01/25 3:16,3632.518838,8491,8833,53,0
01/01/25 3:17,4486.580197,2040,7788,75,0
01/01/25 3:18,4436.561257,9073,1226,5,0
01/01/25 3:19,3901.578974,3752,1264,27,0
01/01/25 3:20,3213.737914,9213,1645,12,1
01/01/25 3:21,429.8584253,5569,8544,17,0
01/01/25 3:22,816.5272833,7353,6569,6,1
01/01/25 3:23,4493.785401,3353,3990,97,0
01/01/25 3:24,3036.081008,8437,3504,5,0
01/01/25 3:25,55.89328757,5799,1587,57,0
01/01/25 3:26,516.3429989,1686,5079,28,0
01/01/25 3:27,3320.873828,9476,4348,78,0
01/01/25 3:28,35.25730339,5811,7299,69,0
01/01/25 3:29,812.4321766,9954,4831,59,0
01/01/25 3:30,2748.181609,6346,9381,33,0
01/01/25 3:31,3462.557036,6043,2715,62,0
01/01/25 3:32,3263.286685,3428,7450,50,0
01/01/25 3:33,1129.103854,6126,6433,19,0
01/01/25 3:34,3563.774315,9220,2098,86,0
01/01/25 3:35,1193.872947,8813,8096,69,0
01/01/25 3:36,1633.744494,4356,3326,66,0
01/01/25 3:37,3734.992112,9707,7416,94,0
01/01/25 3:38,3251.668166,8266,7980,47,0
01/01/25 3:39,4247.624818,7540,7763,39,0
01/01/25 3:40,3291.488333,1038,2674,68,0
01/01/25 3:41,2845.859931,4342,8950,33,0
01/01/25 3:42,477.4370915,3844,9915,13,0
01/01/25 3:43,1844.901857,2098,7049,84,0
01/01/25 3:44,1333.359815,8027,2089,54,0
01/01/25 3:45,1227.50832,2823,5578,7,0
01/01/25 3:46,4865.322668,4155,1155,79,0
01/01/25 3:47,1971.557646,4093,2958,87,0
01/01/25 3:48,4461.31231,6658,7344,14,0
01/01/25 3:49,3159.381744,4778,6779,87,0
01/01/25 3:50,3976.108405,3896,7144,19,0
01/01/25 3:51,2518.159095,1988,6063,54,0
01/01/25 3:52,2888.750384,5116,4830,93,0
01/01/25 3:53,2467.663292,7446,9831,20,0
01/01/25 3:54,984.2625091,5179,7659,29,0
01/01/25 3:55,3615.036055,2682,1441,24,0
01/01/25 3:56,1411.054089,6626,7040,82,0
01/01/25 3:57,131.3366725,8424,6925,63,0
01/01/25 3:58,3230.906757,1933,8358,74,0
01/01/25 3:59,893.7822902,4598,5628,57,0
01/01/25 4:00,4702.888336,2980,7370,8,0
01/01/25 4:01,4770.103599,4056,1948,90,0
01/01/25 4:02,4575.173307,9984,9179,62,0
01/01/25 4:03,1857.091914,1791,7115,29,0
01/01/25 4:04,87.12851648,6390,1459,74,0
01/01/25 4:05,4642.309627,7635,8568,17,0
01/01/25 4:06,2146.6389,3255,5646,66,0
01/01/25 4:07,4833.607547,4610,1392,6,0
01/01/25 4:08,4818.463686,2607,2787,58,0
01/01/25 4:09,4266.517183,6179,8374,69,0
01/01/25 4:10,1479.299971,7573,2138,28,0
01/01/25 4:11,1931.637666,1984,5741,62,0
01/01/25 4:12,4257.171991,6776,8418,41,0
01/01/25 4:13,1591.440806,4676,7362,69,0
01/01/25 4:14,855.768806,4380,3454,82,0
01/01/25 4:15,2788.4383,9711,4674,90,0
01/01/25 4:16,4681.412323,9782,2377,84,0
01/01/25 4:17,3483.188685,2050,7701,41,0
01/01/25 4:18,2854.605239,4633,3597,49,0
01/01/25 4:19,494.9107039,7342,1141,91,0
01/01/25 4:20,3078.886061,1959,3659,49,0
01/01/25 4:21,4950.368712,7059,5596,76,0
01/01/25 4:22,709.019236,9884,6661,71,0
01/01/25 4:23,2596.464965,6655,7142,3,0
01/01/25 4:24,4388.091629,5473,6626,10,0
01/01/25 4:25,3706.435403,3946,9787,98,0
01/01/25 4:26,3488.108548,8725,9472,89,0
01/01/25 4:27,3515.395579,1526,1423,35,0
01/01/25 4:28,1803.860845,4224,7999,80,0
01/01/25 4:29,1475.023303,2875,5249,2,0
01/01/25 4:30,4048.712166,2763,2750,24,0
01/01/25 4:31,4052.465839,9712,5757,74,0
01/01/25 4:32,4336.69087,6797,2967,38,0
01/01/25 4:33,4567.070357,8099,5088,22,0
01/01/25 4:34,2561.59857,6109,5178,26,0
01/01/25 4:35,2512.56631,7644,8789,43,0
01/01/25 4:36,3993.492943,1116,3946,55,0
01/01/25 4:37,3253.320015,3433,6394,39,0
01/01/25 4:38,3512.814718,6463,8880,91,0
01/01/25 4:39,3981.00542,1583,6075,29,0
01/01/25 4:40,4451.126656,9586,8230,20,0
01/01/25 4:41,1696.595833,4788,2531,91,0
01/01/25 4:42,1884.158934,5167,3990,41,0
01/01/25 4:43,478.9698798,9465,8155,54,0
01/01/25 4:44,2895.617904,2389,5493,20,0
01/01/25 4:45,189.3519462,9357,1933,19,0
01/01/25 4:46,2333.33411,7154,2460,84,0
01/01/25 4:47,2717.796727,6420,3723,99,0
01/01/25 4:48,1439.840848,9920,1285,66,0
01/01/25 4:49,2958.25797,3043,1264,30,0
01/01/25 4:50,162.1962472,5197,7816,53,0
01/01/25 4:51,196.3674619,4496,2762,34,0
01/01/25 4:52,4114.776798,1778,1040,22,1
01/01/25 4:53,1807.351301,1213,6827,67,0
01/01/25 4:54,644.0319581,4762,9259,6,0
01/01/25 4:55,2615.993868,7731,1987,79,0
01/01/25 4:56,3852.26783,4117,8804,27,0
01/01/25 4:57,1086.946927,6791,8789,10,0
01/01/25 4:58,3118.223474,9783,6717,73,0
01/01/25 4:59,435.8838503,3720,4198,97,0
01/01/25 5:00,267.8917886,9905,6374,96,0
01/01/25 5:01,2661.459612,7047,5790,48,0
01/01/25 5:02,2707.769257,9032,8183,70,0
01/01/25 5:03,3190.775208,1001,3524,59,0
01/01/25 5:04,3633.195755,7368,3479,59,0
01/01/25 5:05,4879.501877,2949,6154,2,0
01/01/25 5:06,2586.338738,7732,1778,29,0
01/01/25 5:07,1621.5528,8833,2492,68,0
01/01/25 5:08,3977.979112,1917,1660,65,0
01/01/25 5:09,1361.452934,4174,2348,83,0
01/01/25 5:10,2200.467389,8014,8851,26,0
01/01/25 5:11,401.4973429,1089,8156,89,0
01/01/25 5:12,136.5002096,2709,3044,10,0
01/01/25 5:13,4813.615589,4041,8368,53,0
01/01/25 5:14,4181.540801,1105,4516,79,0
01/01/25 5:15,3482.911288,9619,5577,59,0
01/01/25 5:16,2050.675193,2895,1727,22,0
01/01/25 5:17,874.7386572,7090,8468,51,0
01/01/25 5:18,790.6208429,9508,1342,48,0
01/01/25 5:19,1258.712062,7082,2447,21,0
01/01/25 5:20,2750.641057,1634,7581,22,0
01/01/25 5:21,3575.833654,2925,7317,98,0
01/01/25 5:22,3304.38491,3056,1526,30,0
01/01/25 5:23,1406.870146,7917,7748,25,0
01/01/25 5:24,4774.777751,4144,1405,28,0
01/01/25 5:25,3692.105614,1552,8986,65,0
01/01/25 5:26,2776.226722,9907,4740,45,0
01/01/25 5:27,3062.486524,6383,2846,68,0
01/01/25 5:28,2103.804312,4911,2478,7,0
01/01/25 5:29,1246.177638,4389,1771,49,0
01/01/25 5:30,1786.303666,9442,6525,9,0
01/01/25 5:31,3791.652091,3430,9770,36,0
01/01/25 5:32,81.82350826,1458,1193,83,0
01/01/25 5:33,589.2024761,1207,3007,1,0
01/01/25 5:34,239.5531837,1899,2185,10,0
01/01/25 5:35,213.2367236,1021,3394,36,0
01/01/25 5:36,4278.748314,9601,5005,73,0
01/01/25 5:37,3521.252718,1894,8429,46,0
01/01/25 5:38,2376.127407,1514,3261,32,0
01/01/25 5:39,498.1924616,8294,4736,32,0
01/01/25 5:40,2463.163217,5904,7716,6,0
01/01/25 5:41,2372.624136,8867,5875,48,0
01/01/25 5:42,874.2773309,5109,9921,38,0
01/01/25 5:43,2174.91973,8179,5378,17,1
01/01/25 5:44,1998.538625,2560,8815,74,0
01/01/25 5:45,3083.091989,2266,4451,27,0
01/01/25 5:46,3179.117318,4638,8616,54,0
01/01/25 5:47,236.0670088,9941,3800,50,0
01/01/25 5:48,1879.316947,4427,9333,35,0
01/01/25 5:49,3133.040979,5780,6410,85,0
01/01/25 5:50,2520.64993,2927,2455,25,0
01/01/25 5:51,4283.884308,3356,7892,28,0
01/01/25 5:52,3296.881222,5790,6808,15,0
01/01/25 5:53,823.0427911,1306,7796,4,0
01/01/25 5:54,362.1380495,8979,5796,93,0
01/01/25 5:55,3215.672198,4665,6093,73,0
01/01/25 5:56,142.2914396,8057,2325,27,0
01/01/25 5:57,2933.020151,1661,5976,26,0
01/01/25 5:58,4701.748905,5644,2159,19,0
01/01/25 5:59,2881.616148,9503,5650,92,0
01/01/25 6:00,1946.967932,3920,5987,17,1
01/01/25 6:01,3220.00821,9946,5697,43,0
01/01/25 6:02,2296.681924,7236,1340,41,0
01/01/25 6:03,2732.627779,7078,4828,42,0
01/01/25 6:04,4707.909396,1352,2968,50,0
01/01/25 6:05,1936.652163,8005,1703,84,0
01/01/25 6:06,4806.340913,1158,6482,40,0
01/01/25 6:07,4527.699703,1956,7376,39,0
01/01/25 6:08,986.9977626,3071,2800,23,0
01/01/25 6:09,356.1128914,9595,6463,96,0
01/01/25 6:10,512.8822269,4453,5912,52,0
01/01/25 6:11,100.92691,7675,5648,47,0
01/01/25 6:12,481.2703742,1955,1855,63,0
01/01/25 6:13,3418.203799,7295,3866,97,0
01/01/25 6:14,365.2313558,2712,1182,69,0
01/01/25 6:15,1601.688395,5703,4112,43,0
01/01/25 6:16,4225.927802,7563,6670,48,0
01/01/25 6:17,126.1269593,6631,5492,34,0
01/01/25 6:18,4074.197728,2394,6823,40,0
01/01/25 6:19,1416.455326,5732,2517,75,0
01/01/25 6:20,599.6424898,4714,6002,61,0
01/01/25 6:21,3486.718455,1529,2356,50,0
01/01/25 6:22,3148.424805,3958,4629,67,0
01/01/25 6:23,4388.585347,8904,4628,62,0
01/01/25 6:24,3678.004509,4591,9210,58,0
01/01/25 6:25,4019.369843,7895,7132,33,0
01/01/25 6:26,1417.352517,1525,7588,75,0
01/01/25 6:27,895.4233235,7477,4311,16,0
01/01/25 6:28,3755.567611,1001,7048,82,0
01/01/25 6:29,4036.105349,1374,7246,94,0
01/01/25 6:30,4952.620659,5648,1987,48,0
01/01/25 6:31,2068.962208,3365,4321,10,0
01/01/25 6:32,1866.370248,2525,5615,82,0
01/01/25 6:33,3884.300674,2646,9365,38,0
01/01/25 6:34,1710.609666,1013,4741,19,0
01/01/25 6:35,4654.479055,5599,4052,36,0
01/01/25 6:36,4293.479632,3278,7574,59,0
01/01/25 6:37,2150.680197,4155,1726,63,0
01/01/25 6:38,3756.846628,9321,4760,77,0
01/01/25 6:39,3775.168942,4814,6806,46,0
01/01/25 6:40,524.5881055,4216,2875,3,0
01/01/25 6:41,4513.739004,9219,7993,74,0
01/01/25 6:42,2531.209339,3113,5033,65,0
01/01/25 6:43,4134.022756,5356,6443,91,0
01/01/25 6:44,1607.047509,6543,1989,8,0
01/01/25 6:45,4478.66091,5555,4744,51,1
01/01/25 6:46,1952.116377,8062,9611,81,0
01/01/25 6:47,64.07988089,4374,1593,73,0
01/01/25 6:48,4527.856062,7430,2774,6,0
01/01/25 6:49,465.5205172,4466,1935,89,0
01/01/25 6:50,1603.375052,4081,4808,39,0
01/01/25 6:51,4750.809216,1629,1331,60,0
01/01/25 6:52,4753.529663,1269,8922,28,0
01/01/25 6:53,2871.455062,6724,3702,97,0
01/01/25 6:54,3162.867689,6897,6889,54,0
01/01/25 6:55,2247.743155,4432,6054,37,0
01/01/25 6:56,1473.121751,7276,4868,9,0
01/01/25 6:57,1650.036081,6895,5200,82,0
01/01/25 6:58,3365.867096,8115,1201,56,0
01/01/25 6:59,3764.348902,7656,3497,59,0
01/01/25 7:00,3959.979428,1575,2842,85,0
01/01/25 7:01,3950.194533,8029,5658,2,0
01/01/25 7:02,465.1184542,7099,8544,61,0
01/01/25 7:03,2477.15732,4192,8718,58,0
01/01/25 7:04,297.2182125,4178,1770,60,0
01/01/25 7:05,2752.149123,7052,4155,40,0
01/01/25 7:06,2213.237202,3734,2628,36,0
01/01/25 7:07,4439.643872,7116,1386,37,0
01/01/25 7:08,1761.065913,4568,7031,79,0
01/01/25 7:09,594.164412,3203,7439,92,0
01/01/25 7:10,723.5284934,2390,7401,18,0
01/01/25 7:11,3809.938052,2742,5008,98,0
01/01/25 7:12,3094.908136,2925,3466,63,0
01/01/25 7:13,514.6021539,1619,3282,22,0
01/01/25 7:14,429.6929625,2274,2856,11,0
01/01/25 7:15,3507.835966,1956,8980,58,0
01/01/25 7:16,373.0874018,2939,2998,57,0
01/01/25 7:17,4111.081696,4953,6476,77,0
01/01/25 7:18,3534.148714,1968,5669,4,0
01/01/25 7:19,415.9304154,1281,5318,86,0
01/01/25 7:20,433.3401933,7262,8064,7,0
01/01/25 7:21,4933.331497,2058,8446,61,0
01/01/25 7:22,1877.611271,5293,2431,54,0
01/01/25 7:23,1859.504314,6178,6624,88,0
01/01/25 7:24,4065.869841,7980,8461,68,0
01/01/25 7:25,4736.770401,2229,2819,92,0
01/01/25 7:26,4930.145308,5585,2130,79,0
01/01/25 7:27,3769.357144,9467,7563,1,0
01/01/25 7:28,1887.535332,3740,3658,55,0
01/01/25 7:29,426.6685763,3289,4500,3,0
01/01/25 7:30,3887.96311,2239,9566,78,0
01/01/25 7:31,2796.437206,6370,3120,38,0
01/01/25 7:32,2126.867826,1125,5020,1,0
01/01/25 7:33,4532.708382,8473,4259,38,0
01/01/25 7:34,564.8754367,6342,2823,85,0
01/01/25 7:35,2468.19927,8351,2474,29,0
01/01/25 7:36,66.65468739,7638,3242,5,0
01/01/25 7:37,2348.616604,7570,4243,74,0
01/01/25 7:38,290.9533457,4249,7990,92,0
01/01/25 7:39,602.9014022,8595,6160,21,0
01/01/25 7:40,596.4559714,7294,4134,71,0
01/01/25 7:41,3249.559408,7527,3070,67,0
01/01/25 7:42,3732.763948,6757,1359,47,0
01/01/25 7:43,2921.010138,2969,2141,84,0
01/01/25 7:44,4811.241017,1891,2635,83,0
01/01/25 7:45,1880.604192,5470,5000,35,0
01/01/25 7:46,1435.703311,8175,4361,68,0
01/01/25 7:47,4344.30965,9320,7583,69,0
01/01/25 7:48,1125.743234,7812,8835,1,0
01/01/25 7:49,4816.480472,8519,1006,68,0
01/01/25 7:50,70.6508287,5612,4267,12,0
01/01/25 7:51,4849.695345,2198,7564,60,0
01/01/25 7:52,225.3679606,6238,5928,27,0
01/01/25 7:53,4456.804137,7089,3606,56,0
01/01/25 7:54,2643.228534,7257,6906,23,0
01/01/25 7:55,4964.894333,8705,4273,25,0
01/01/25 7:56,378.244858,4719,8611,21,0
01/01/25 7:57,2773.732879,1302,1913,61,0
01/01/25 7:58,4846.819653,1986,3011,63,0
01/01/25 7:59,2620.258242,5440,2442,52,0
01/01/25 8:00,3150.699204,5909,6546,88,0
01/01/25 8:01,3481.785958,4072,2829,25,0
01/01/25 8:02,2278.159913,4124,9767,55,0
01/01/25 8:03,3141.51482,9125,7468,46,0
01/01/25 8:04,2925.728416,4291,1929,32,0
01/01/25 8:05,4506.778472,5033,4699,55,0
01/01/25 8:06,236.7774379,6105,2054,96,0
01/01/25 8:07,1412.006316,1703,6744,5,0
01/01/25 8:08,4752.553306,9133,2900,36,0
01/01/25 8:09,4452.416282,1574,7980,49,0
01/01/25 8:10,2283.727196,6704,8069,58,0
01/01/25 8:11,3104.461663,8848,4415,39,0
01/01/25 8:12,1394.132103,6208,1442,80,0
01/01/25 8:13,948.724587,7924,7218,97,0
01/01/25 8:14,2323.855041,4828,5652,85,1
01/01/25 8:15,1773.227618,4230,8939,61,0
01/01/25 8:16,2922.443998,1488,8833,9,0
01/01/25 8:17,397.8958385,8114,8597,6,0
01/01/25 8:18,4872.23009,4173,5458,35,0
01/01/25 8:19,4931.191615,2667,7591,39,0
01/01/25 8:20,3493.826953,5114,3309,22,0
01/01/25 8:21,2685.120868,4553,7268,41,0
01/01/25 8:22,1554.542805,8761,1910,5,0
01/01/25 8:23,4070.837148,2000,5340,42,0
01/01/25 8:24,3426.808551,2388,5009,87,0
01/01/25 8:25,821.4585273,6450,7628,81,0
01/01/25 8:26,4555.526651,4712,3169,76,0
01/01/25 8:27,4114.460842,2367,3172,87,0
01/01/25 8:28,4749.501567,9189,6668,80,0
01/01/25 8:29,3631.340347,1454,7313,67,0
01/01/25 8:30,3070.941828,3772,9315,30,0
01/01/25 8:31,2097.032751,4726,9036,57,1
01/01/25 8:32,4664.315132,8232,7789,86,0
01/01/25 8:33,4331.658809,5806,1785,73,0
01/01/25 8:34,235.6411638,3190,7139,29,0
01/01/25 8:35,141.5712027,3875,7344,37,0
01/01/25 8:36,1888.552201,6592,3416,87,0
01/01/25 8:37,4054.661121,2440,9988,13,0
01/01/25 8:38,4936.507885,9927,5154,32,0
01/01/25 8:39,760.5802866,7059,6619,46,0
01/01/25 8:40,2974.71227,8010,2936,23,0
01/01/25 8:41,1910.645375,8117,4807,45,1
01/01/25 8:42,4849.872845,3989,8151,17,0
01/01/25 8:43,4212.173426,7228,4236,85,0
01/01/25 8:44,4193.260237,7471,3352,66,0
01/01/25 8:45,2348.778867,3863,2932,6,0
01/01/25 8:46,2079.949317,2177,9556,18,0
01/01/25 8:47,1374.301289,5760,5916,94,0
01/01/25 8:48,291.3137283,1011,6498,22,0
01/01/25 8:49,4324.964658,6252,1946,33,0
01/01/25 8:50,4066.376036,5399,2439,30,0
01/01/25 8:51,4998.59119,9234,8730,81,0
01/01/25 8:52,4983.217817,6445,5857,32,0
01/01/25 8:53,2781.604211,7570,1340,42,0
01/01/25 8:54,3847.247202,9212,1382,78,0
01/01/25 8:55,4724.380992,1406,9491,10,0
01/01/25 8:56,4249.740479,5431,1138,36,0
